Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2019-01-01,PIDILITIND,EQ,1107.85,1112.7,1116.0,1095.15,1102.0,1101.95,1103.42,191084,21084686240000.0,9281,52542,0.275
2019-01-02,PIDILITIND,EQ,1101.95,1103.1,1116.2,1088.3,1107.35,1107.65,1105.9,410838,45434579205000.0,19070,154928,0.3771
2019-01-03,PIDILITIND,EQ,1107.65,1102.4,1119.4,1100.5,1107.15,1109.25,1109.26,261246,28978947580000.0,18863,93085,0.3563
2019-01-04,PIDILITIND,EQ,1109.25,1109.3,1118.4,1103.3,1105.0,1105.7,1109.3,272802,30261859705000.0,16541,120573,0.44200000000000006
2019-01-07,PIDILITIND,EQ,1105.7,1108.25,1114.8,1092.7,1102.0,1102.6,1102.77,225286,24843811935000.0,14059,88733,0.39390000000000003
2019-01-08,PIDILITIND,EQ,1102.6,1103.0,1108.0,1092.6,1099.9,1102.9,1100.18,211092,23223817300000.0,13264,86012,0.40750000000000003
2019-01-09,PIDILITIND,EQ,1102.9,1104.3,1117.0,1093.35,1095.0,1098.1,1108.78,626835,69502297410000.0,22685,401001,0.6397
2019-01-10,PIDILITIND,EQ,1098.1,1095.0,1127.25,1087.0,1114.8,1115.15,1116.84,847082,94605786645000.0,30251,327724,0.38689999999999997
2019-01-11,PIDILITIND,EQ,1115.15,1116.0,1133.0,1103.6,1107.3,1109.25,1118.49,1029534,115151899709999.98,25489,484623,0.4707
2019-01-14,PIDILITIND,EQ,1109.25,1114.9,1140.75,1100.0,1136.75,1134.65,1123.97,1001695,112587757870000.0,22016,590814,0.5898
2019-01-15,PIDILITIND,EQ,1134.65,1139.9,1178.75,1135.7,1160.0,1168.9,1156.25,1538604,177901415125000.0,26989,641222,0.4168
2019-01-16,PIDILITIND,EQ,1168.9,1164.5,1171.7,1150.2,1157.4,1154.0,1159.4,408227,47329815660000.0,14883,176063,0.4313
2019-01-17,PIDILITIND,EQ,1154.0,1156.95,1165.65,1148.7,1151.05,1151.55,1156.41,323531,37413530940000.0,9923,165990,0.5131
2019-01-18,PIDILITIND,EQ,1151.55,1152.0,1162.6,1140.35,1150.55,1148.8,1147.97,289024,33179091185000.004,12310,119584,0.41380000000000006
2019-01-21,PIDILITIND,EQ,1148.8,1150.0,1168.0,1144.0,1153.5,1155.15,1157.76,329568,38155948540000.0,11930,115661,0.35090000000000005
2019-01-22,PIDILITIND,EQ,1155.15,1160.0,1167.5,1145.45,1152.05,1152.8,1156.41,553067,63957382295000.01,15493,207508,0.37520000000000003
2019-01-23,PIDILITIND,EQ,1152.8,1160.6,1161.95,1128.5,1131.8,1131.45,1140.82,544213,62084680004999.99,19921,120185,0.2208
2019-01-24,PIDILITIND,EQ,1131.45,1110.05,1139.45,1091.0,1101.0,1109.35,1108.18,2220551,246076086465000.0,68601,390496,0.1759
2019-01-25,PIDILITIND,EQ,1109.35,1119.0,1137.6,1109.15,1131.0,1129.8,1124.22,1102595,123955897945000.0,28021,479532,0.4349
2019-01-28,PIDILITIND,EQ,1129.8,1132.0,1135.0,1098.1,1100.65,1102.0,1107.47,428568,47462816095000.0,21736,226702,0.529
2019-01-29,PIDILITIND,EQ,1102.0,1100.65,1119.9,1091.25,1103.0,1105.85,1107.56,313627,34736067705000.0,11194,102748,0.3276
2019-01-30,PIDILITIND,EQ,1105.85,1100.0,1118.0,1072.15,1107.7,1110.1,1098.41,1000557,109902377190000.02,31094,435944,0.43570000000000003
2019-01-31,PIDILITIND,EQ,1110.1,1106.1,1125.0,1091.5,1118.95,1119.75,1111.97,1103140,122665690970000.0,24305,656991,0.5956
2019-02-01,PIDILITIND,EQ,1119.75,1120.95,1144.0,1112.5,1120.0,1122.8,1123.54,944639,106134420235000.0,23253,581391,0.6154999999999999
2019-02-04,PIDILITIND,EQ,1122.8,1114.0,1133.95,1096.1,1132.4,1121.2,1112.14,740899,82398468115000.0,24489,394439,0.5324
2019-02-05,PIDILITIND,EQ,1121.2,1125.55,1134.2,1115.95,1117.0,1119.3,1125.13,360603,40572628325000.0,17019,146503,0.40630000000000005
2019-02-06,PIDILITIND,EQ,1119.3,1120.05,1132.25,1114.1,1129.0,1125.0,1124.25,242917,27309902050000.0,9904,88726,0.3653
2019-02-07,PIDILITIND,EQ,1125.0,1120.0,1167.9,1120.0,1163.5,1163.65,1152.49,683439,78765696210000.0,19607,207670,0.3039
2019-02-08,PIDILITIND,EQ,1163.65,1160.05,1167.1,1142.1,1144.95,1150.1,1156.38,504854,58380546229999.99,16329,76266,0.15109999999999998
2019-02-11,PIDILITIND,EQ,1150.1,1150.0,1161.9,1117.25,1123.35,1125.55,1129.45,296657,33505891875000.0,10093,103873,0.35009999999999997
2019-02-12,PIDILITIND,EQ,1125.55,1127.0,1142.9,1108.5,1139.9,1135.85,1130.29,667613,75459398770000.0,27275,245911,0.3683
